0.12274270504713,0.020982503890991,0.073181852698326,0.02560075558722,0.062899477779865,0.18671536445618,0.029436942189932,-0.0019834658596665,-0.15020702779293,-0.034131608903408,0.1022142469883,0.027994656935334,0.10895711183548,0.0077429488301277,0.10269267112017,-0.0046374085359275,0.019522352144122,0.10343708842993,-0.096430413424969,0.0075189052149653,0.13853459060192,0.028045475482941,0.087087661027908,0.20245966315269,0.10294871777296,-0.20511040091515,-0.017066488042474,-0.01681518368423,0.012331680394709,0.10484463721514,0.043592248111963,-0.094647400081158,-0.06233199313283,0.13295608758926,-0.038149479776621,-0.022612772881985,-0.14107631146908,-0.13083431124687,-0.016452010720968,0.057577807456255,-0.02619406580925,-0.040889017283916,0.028005877509713,0.084491215646267,-0.10546585917473,-0.14594689011574,0.0094682760536671,0.0340945571661,-0.06382941454649,0.12870244681835,0.18587632477283,-0.080703996121883,-0.08948715031147,-0.042629115283489,-0.057316709309816,0.040174312889576,-0.053020309656858,0.17418803274632,0.065724059939384,0.038341525942087,-0.082430317997932,0.060985114425421,0.023355921730399,-0.094423450529575,0.00029012086451985,-0.037933256477118,-0.051765192300081,-0.051230892539024,-0.23546738922596,0.094608306884766,0.010281006805599,0.095787525177002,-0.034625075757504,-0.077981472015381,-0.034502390772104,-0.018341453745961,0.062938198447227,-0.083838060498238,0.01904727704823,0.17346605658531,0.034980103373528,-0.16899253427982,0.083877950906754,-0.014098645187914,-0.094287648797035,0.031159056350589,0.025401713326573,-0.15133628249168,-0.079298384487629,0.080365903675556,0.0025107448454946,-0.13367345929146,-0.065638497471809,0.056250102818012,-0.0779729783535,0.0011021374957636,-0.14281445741653,0.05675059184432,-0.053320694714785,0.028934013098478,0.045660134404898,0.11815167218447,0.0063446434214711,0.095585435628891,0.00095428712666035,0.048934012651443,-0.059449996799231,0.049355994910002,0.036543291062117,-0.12202331423759,0.0098093654960394,0.048947732895613,-0.0035396206658334,0.083388201892376,-0.01190756354481,0.099471196532249,0.050557717680931,0.16253788769245,-0.023349495604634,0.23574614524841,0.014454199932516,-0.14928095042706,-0.14019910991192,0.0067545124329627,-0.0028595381882042,0.050844587385654,0.034432969987392,0.026868024840951
-0.076530642807484,0.044031511992216,0.10387225449085,0.073989748954773,0.12800425291061,0.062489449977875,-0.05169790238142,-0.13683669269085,-0.0033733749296516,0.035676144063473,-0.009568084962666,0.033740479499102,0.028789989650249,0.13142041862011,0.13384142518044,0.070066064596176,0.098621182143688,0.068343497812748,-0.040260545909405,0.061034772545099,0.001028775353916,-0.07685998827219,0.021532328799367,0.1339208483696,0.12196999043226,-0.051377143710852,-0.11847188323736,0.055078621953726,-0.0023503485135734,0.011568804271519,0.12625280022621,0.18107730150223,0.039602942764759,0.089555442333221,0.0026802709326148,0.18725061416626,0.043921053409576,-0.03315107524395,-0.036281682550907,-0.13440914452076,0.095557682216167,-0.025022627785802,0.15813824534416,-0.16279962658882,-0.00094719883054495,-0.0026214530225843,0.074328258633614,0.069476388394833,-0.042787648737431,-0.055233139544725,-0.017297081649303,-0.10616938024759,0.054821379482746,-0.07051370292902,0.13487619161606,0.11063129454851,-0.13541075587273,0.07044506072998,-0.0073450412601233,-0.02078521065414,-0.12749986350536,0.09375236928463,-0.045736037194729,-0.18395690619946,0.11235354095697,0.28411448001862,-0.082798108458519,0.029776075854897,-0.21440927684307,0.10257562249899,-0.0081208273768425,0.084650084376335,-0.062156539410353,-0.036624513566494,0.094804644584656,0.078150019049644,0.084357738494873,0.018724974244833,0.02321139909327,-0.13811959326267,-0.0085396878421307,0.086995549499989,-0.019321007654071,-0.039046976715326,-0.059571377933025,0.00026535530923866,-0.030523972585797,0.071651488542557,-0.044365584850311,0.15030872821808,0.079159334301949,-0.018612297251821,0.064673244953156,0.053351327776909,0.020894231274724,0.11064840853214,-0.1013820618391,0.061743471771479,0.035459704697132,-0.027609720826149,0.021473459899426,-0.096851222217083,-0.056359641253948,-0.028806418180466,-0.018093517050147,0.17177475988865,-0.058824513107538,-0.12470744550228,0.048460695892572,-0.035878546535969,-0.11825221031904,0.077406480908394,0.026829393580556,0.0022238946985453,0.096935942769051,-0.077281273901463,-0.041383352130651,0.019238347187638,-0.019115313887596,0.15724056959152,0.11855565011501,-0.010227352380753,-0.0036944102030247,0.049421563744545,-0.07747694849968,0.16628536581993,0.04945182800293,-0.066074699163437
-0.044559966772795,-0.045463483780622,0.17306372523308,0.13644225895405,0.047062162309885,0.061537828296423,-0.06595316529274,-0.25670719146729,0.041581660509109,-0.083792522549629,-0.066075958311558,0.091997928917408,-0.078681319952011,0.062685199081898,-0.0053437566384673,0.064917393028736,0.029359547421336,0.086570732295513,-0.022094001993537,-0.051405411213636,0.0094766831025481,0.020169014111161,0.043753072619438,0.18892183899879,0.065388604998589,-0.0036857724189758,-0.062427122145891,-0.032981865108013,-0.078398160636425,0.0099613927304745,0.092096775770187,0.13014970719814,-0.040959551930428,0.015758112072945,0.058835443109274,0.065128423273563,-0.039031863212585,-0.010174902155995,-0.020239097997546,-0.0088313538581133,0.026515634730458,0.068905308842659,0.0093533042818308,-0.21280814707279,0.0748495683074,0.004983292426914,0.021260803565383,-0.035250086337328,-0.023065477609634,-0.052068129181862,0.09473991394043,-0.10600447654724,0.19638210535049,-0.060068532824516,0.06003775447607,0.064444795250893,0.050462823361158,0.12443964928389,0.013607759028673,0.023583123460412,0.00075803534127772,0.16181163489819,-0.052583672106266,-0.12609522044659,0.14868725836277,0.11312889307737,-0.013084749691188,-0.010414052754641,-0.17982304096222,0.17853638529778,-0.0022472534328699,0.055609989911318,-0.028823014348745,0.0025728002656251,0.011027251370251,0.074354715645313,0.00060204806504771,-0.08236238360405,-0.045954622328281,-0.067084558308125,0.025791205465794,0.12895135581493,-0.026694959029555,-0.084892369806767,-0.054276313632727,-0.08311328291893,-0.021686274558306,-0.014899839647114,-0.22882884740829,0.045243505388498,0.0015781291294843,0.052623718976974,0.14680764079094,0.054184876382351,0.027207471430302,0.17535701394081,-0.023875279352069,0.016731170937419,0.10401508957148,0.059128724038601,0.084927782416344,-0.082184664905071,-0.13173280656338,0.028754202648997,0.075645282864571,-0.022544471547008,0.011613130569458,-0.18497534096241,-0.082112148404121,0.017381958663464,-0.071175754070282,0.067584082484245,0.14168719947338,-0.068051002919674,0.04748122766614,0.030252443626523,-0.1539403796196,0.096955083310604,-0.083576895296574,0.053049970418215,0.044105652719736,0.017485834658146,-0.043533977121115,-0.14989273250103,-0.034991186112165,0.23195345699787,-0.0553361736238,-0.080064177513123
-0.0021608325187117,0.18556649982929,0.043238751590252,0.052520602941513,-0.073657229542732,0.19233086705208,-0.0049025793559849,0.018048480153084,0.0076242783106863,0.022679876536131,0.17052693665028,0.00089186680270359,0.0014901096001267,-0.091598451137543,-0.032203365117311,-0.092629007995129,-0.070039391517639,0.14224441349506,-0.053302995860577,-0.14295001327991,0.1347867846489,-0.05238164588809,-0.022992858663201,0.020998092368245,0.12518173456192,-0.16796690225601,-0.010978603735566,-0.014773136936128,-0.031120005995035,0.061165038496256,0.057585258036852,-0.17631883919239,-0.024724945425987,0.052829429507256,0.0084994174540043,-0.046380426734686,-0.092473849654198,-0.12168868631124,0.042903423309326,0.090562552213669,-0.0075082620605826,-0.056286290287971,-0.013626548461616,0.086708463728428,-0.048020027577877,-0.22413095831871,0.02151239849627,-0.091979645192623,-0.093556895852089,0.0018684021197259,0.14129361510277,0.070060305297375,-0.14262832701206,0.023972162976861,-0.10046377778053,0.10640519857407,-0.0438536927104,0.01499898917973,-0.030228627845645,-0.034588519483805,-0.045085549354553,-0.06411837041378,0.084919810295105,-0.11457160115242,0.052820056676865,-0.062623493373394,0.042971782386303,-0.042773850262165,-0.1072086468339,0.19287413358688,0.082654900848866,0.079044722020626,-0.0083155948668718,-0.08979981392622,-0.032896917313337,-0.019563591107726,-0.042174275964499,-0.01469920668751,-0.092625305056572,0.050146628171206,-0.17841340601444,-0.028086587786674,0.13517987728119,0.071076847612858,-0.12798003852367,0.099959529936314,0.063590854406357,-0.1395730227232,0.0274587739259,-0.014133145101368,-0.10801257193089,-0.22222881019115,-0.0062311631627381,-0.027288032695651,-0.030237207189202,-0.15246522426605,-0.10302530229092,-0.018008656799793,-0.0801847204566,0.097845964133739,-0.031008647754788,0.11789236962795,0.00012093911936972,0.051528852432966,0.11242482811213,0.071410126984119,0.039498660713434,0.068980544805527,-0.09520448744297,-0.085556261241436,-0.056657619774342,-0.082697100937366,-0.029692154377699,0.050114598125219,0.047079958021641,-0.0030560097657144,0.0077810934744775,0.049343720078468,0.1367584168911,0.065484762191772,0.035329923033714,-0.093736968934536,-0.10744135081768,0.0080333901569247,0.18647372722626,0.023664617910981,0.11832060664892,0.11867325007915
-0.00045920035336167,0.17920631170273,0.0419532507658,0.034545607864857,-0.049750223755836,0.20268578827381,0.0025238490197808,0.02784525975585,-0.0051057962700725,0.018738225102425,0.15018744766712,-0.0011411163723096,0.0029894220642745,-0.099594935774803,-0.025661680847406,-0.087091520428658,-0.07683140039444,0.13986386358738,-0.053601708263159,-0.14416335523129,0.14752615988255,-0.048021078109741,-0.0099589014425874,0.0076763108372688,0.12577569484711,-0.18408747017384,-0.017078733071685,-0.02155027911067,-0.02712126262486,0.059589717537165,0.061493571847677,-0.19878676533699,-0.028854915872216,0.045088514685631,0.026766121387482,-0.052675485610962,-0.094491049647331,-0.13364508748055,0.044773194938898,0.077524311840534,-0.0068547739647329,-0.050921149551868,-0.0020202768500894,0.095188908278942,-0.060272235423326,-0.20762583613396,0.01939164660871,-0.084258869290352,-0.099642395973206,0.0084925917908549,0.12775990366936,0.053938403725624,-0.13989536464214,0.020325424149632,-0.10420443862677,0.097172930836678,-0.037990272045135,0.022515002638102,-0.041928824037313,-0.034005079418421,-0.041467647999525,-0.052003089338541,0.08723746240139,-0.11308578401804,0.065485097467899,-0.072491303086281,0.021995523944497,-0.031650796532631,-0.10994212329388,0.18359564244747,0.093372777104378,0.089913912117481,-0.012296330183744,-0.11380088329315,-0.039741575717926,0.0015870622592047,-0.046699374914169,-0.01485810149461,-0.078293733298779,0.055570859462023,-0.17304553091526,-0.039153825491667,0.13791391253471,0.093565724790096,-0.13441479206085,0.10043659061193,0.061822094023228,-0.12601470947266,0.023869765922427,-0.0087045030668378,-0.099904716014862,-0.21954092383385,-0.020849227905273,-0.022651977837086,-0.036557633429766,-0.15427826344967,-0.10316354781389,-0.0019784355536103,-0.097940757870674,0.10161762684584,-0.020755408331752,0.11509674787521,-0.0035980383399874,0.03833918645978,0.10896412283182,0.071102134883404,0.038771018385887,0.076982133090496,-0.091866694390774,-0.079226978123188,-0.049677774310112,-0.094649262726307,-0.026206435635686,0.057305000722408,0.046105187386274,0.015724308788776,-0.0017780936323106,0.072071306407452,0.12078189104795,0.079239919781685,0.027649322524667,-0.10030522942543,-0.11115732043982,0.0021992106921971,0.17988838255405,0.024584190919995,0.10903425514698,0.11479496210814
0.031486451625824,0.15097902715206,0.015675509348512,0.0072070201858878,-0.057965859770775,0.21482668817043,-0.026944663375616,0.039076033979654,-0.019969360902905,0.046220541000366,0.16389089822769,-0.016516521573067,0.04886856675148,-0.082058191299438,-0.03244810551405,-0.047764047980309,-0.039836335927248,0.16187317669392,-0.075794041156769,-0.11607681214809,0.14963164925575,-0.050422720611095,0.038686167448759,0.022195555269718,0.075981572270393,-0.1789361089468,0.0041070971637964,-0.032485846430063,-0.05011535808444,0.045465525239706,0.049741309136152,-0.18446929752827,-0.016443982720375,0.07405186444521,0.012758515775204,-0.040895868092775,-0.091357976198196,-0.095071271061897,0.050634048879147,0.075593441724777,-0.078527301549911,-0.067257970571518,-0.028876237571239,0.063252247869968,-0.039821330457926,-0.22666375339031,-0.0028579840436578,-0.042791042476892,-0.11744710803032,0.061962477862835,0.14994743466377,0.024527268484235,-0.14117647707462,0.027702696621418,-0.13268306851387,0.084144271910191,-0.0022839633747935,0.013111272826791,-0.020571375265718,-0.038086865097284,-0.03628733381629,-0.032564856112003,0.091646410524845,-0.13991034030914,0.051598485559225,-0.0810866355896,-0.0049958857707679,0.020609855651855,-0.13330714404583,0.17892672121525,0.071451120078564,0.059397093951702,-0.04409184679389,-0.12705707550049,-0.066867738962173,-0.012917543761432,-0.009963208809495,-0.030663020908833,-0.065536573529243,0.053332082927227,-0.15938639640808,-0.080163523554802,0.11129332333803,0.060743268579245,-0.15850791335106,0.10679103434086,0.038854148238897,-0.1399719119072,0.058957103639841,0.012345037423074,-0.099899560213089,-0.22644609212875,-0.012120697647333,0.020228777080774,-0.020387405529618,-0.10000376403332,-0.1226684898138,0.018841071054339,-0.12295211851597,0.10500305891037,0.027084287256002,0.1113872602582,-0.050149817019701,0.05381640419364,0.1554582118988,0.057243183255196,0.016765220090747,0.024677479639649,-0.089062325656414,-0.095598228275776,-0.080347299575806,-0.057489279657602,0.028113760054111,0.072698198258877,0.054001603275537,0.032894443720579,-0.002450686879456,0.094255402684212,0.10127054899931,0.097494594752789,0.01193867996335,-0.13227552175522,-0.080276072025299,0.0040456228889525,0.1721024364233,0.012691776268184,0.096070148050785,0.092556655406952
0.06546725332737,0.14713199436665,-0.015403957106173,0.034059219062328,-0.026953667402267,0.22693629562855,-0.0028572860173881,-0.013501029461622,-0.024848513305187,-0.033699117600918,0.17545458674431,0.026807215064764,0.029912019148469,-0.15423618257046,-0.11253111809492,0.0098054073750973,-0.13718903064728,0.11510092765093,-0.092953875660896,-0.054992020130157,0.23360024392605,-0.057634573429823,0.024393936619163,0.054048579186201,0.083612531423569,-0.13396321237087,-0.014188216999173,-0.099311776459217,0.036766927689314,0.10598149895668,0.017073316499591,-0.12468577921391,-0.051628869026899,0.064822264015675,0.012522376142442,-0.060330029577017,-0.10854694992304,-0.084020540118217,0.090291246771812,0.043639212846756,-0.046413604170084,-0.09538745880127,0.00034840329317376,0.09481854736805,-0.045575946569443,-0.2090110629797,0.076813615858555,-0.057129934430122,-0.14862541854382,0.057304352521896,0.093551829457283,0.059443965554237,-0.11097634583712,0.045600369572639,-0.061731662601233,0.05762542411685,0.021502532064915,0.055295784026384,-0.071527548134327,-0.058051679283381,-0.049244221299887,-0.03861279040575,0.20831863582134,-0.098147734999657,0.027451880276203,-0.070075333118439,-0.013695059344172,-0.040963880717754,-0.10484120249748,0.15226022899151,0.012547225691378,0.071858651936054,-0.065544664859772,-0.058200132101774,-0.013648679479957,-0.044986549764872,-0.0081053441390395,-0.015090981498361,-0.078892469406128,0.12560817599297,-0.081549406051636,-0.041703123599291,0.1062536239624,0.044841222465038,-0.13741265237331,0.15219764411449,0.031749501824379,-0.10226235538721,0.016732435673475,0.012976704165339,0.0013724489836022,-0.21631939709187,-0.10546861588955,0.044360384345055,-0.0383669026196,-0.11958740651608,-0.12252704054117,0.06995166093111,-0.041787177324295,0.063375040888786,0.041283585131168,0.06559818983078,-0.037414152175188,0.090982809662819,0.10541398823261,0.090851597487926,0.04773510992527,0.13811001181602,-0.052373249083757,-0.1137873083353,-0.057883057743311,-0.016586612910032,-0.02528147213161,0.03742478042841,0.0938411206007,0.081991836428642,-0.018920458853245,0.095778450369835,0.12170886993408,0.12493505328894,0.016618063673377,-0.10594826936722,-0.041268970817327,-0.018625872209668,0.072926811873913,0.078663997352123,0.11663724482059,0.10010288655758
-0.08021391928196,-0.031781017780304,0.21698059141636,0.11890991032124,0.06831493973732,0.091910466551781,-0.014982209540904,-0.063721276819706,0.15471562743187,-0.10225921869278,-0.12607428431511,0.08866648375988,-0.18303853273392,-0.04538568854332,-0.018352519720793,-0.043305564671755,-0.049759112298489,-0.055004250258207,-0.029055926948786,-0.1117575392127,0.0083770165219903,0.032005537301302,-0.020625449717045,0.056028839200735,0.079323805868626,-0.067530527710915,-0.096807278692722,0.0025060323532671,-0.052754852920771,-0.10131871700287,0.13599805533886,-0.02212899364531,-0.082543849945068,-0.0442124158144,0.013552311807871,0.03185037150979,-0.031219052150846,-0.077874392271042,-0.067157492041588,0.049150332808495,0.15685543417931,0.10073600709438,-0.074681758880615,-0.22760570049286,0.066690817475319,0.00540582370013,-0.073623567819595,-0.12817816436291,0.095718771219254,-0.074979096651077,0.025244517251849,0.050292663276196,0.12165803462267,-0.047853238880634,0.046399872750044,0.019975483417511,0.06554089486599,0.0040921117179096,-0.047764521092176,0.030339876189828,0.031562861055136,0.11215594410896,-0.12127808481455,-0.086299367249012,0.10752395540476,-0.0025619049556553,0.079147435724735,0.02560993283987,-0.025000985711813,0.21257902681828,0.082661174237728,0.14045009016991,0.023520205169916,0.0076672933064401,0.044241271913052,0.15779173374176,-0.069208681583405,0.022013222798705,-0.05733697861433,-0.050716396421194,-0.093627795577049,0.17085875570774,0.1262915879488,0.10490175336599,0.064277246594429,-0.060252722352743,0.085135035216808,0.12437456846237,-0.21005254983902,-0.050550904124975,-0.045776557177305,0.046274490654469,0.12302837520838,0.045706536620855,-0.020958179607987,-0.0020113352220505,0.071168392896652,-0.10494590550661,0.017869310453534,0.093980021774769,0.041206996887922,-0.076722614467144,-0.10902901738882,-0.033316865563393,0.049954269081354,-0.036367226392031,0.055085223168135,-0.13687960803509,-0.11511531472206,0.066577665507793,-0.035715397447348,-0.027961181476712,0.082099936902523,-0.057032641023397,0.061626601964235,0.027894306927919,-0.16970272362232,0.069075889885426,-0.084920920431614,0.011311559006572,0.0083998451009393,0.11369483917952,-0.058312725275755,-0.14780607819557,0.071579650044441,0.18557390570641,-0.021655643358827,0.02624093927443
-0.042092949151993,-0.022053066641092,0.20864805579185,0.13459251821041,0.0835130661726,0.12321180105209,0.00088093068916351,-0.055804662406445,0.12975311279297,-0.12156695872545,-0.11765304207802,0.070114068686962,-0.20482011139393,-0.060229148715734,-0.019479306414723,-0.019132336601615,-0.066666997969151,-0.051660906523466,-0.027013977989554,-0.11920085549355,0.033764559775591,0.056541621685028,-0.0037654486950487,0.013983017764986,0.087850414216518,-0.092832557857037,-0.11332528293133,-0.0018467390909791,-0.038692064583302,-0.09999842196703,0.11379677057266,-0.039372593164444,-0.11001701653004,-0.05720042809844,0.033584274351597,0.02897147461772,-0.035902742296457,-0.1012901738286,-0.059721656143665,0.04301168769598,0.14799343049526,0.12378711253405,-0.060513112694025,-0.21250523626804,0.039891846477985,0.012105857953429,-0.060256168246269,-0.14348512887955,0.096028380095959,-0.044572595506907,0.033156089484692,0.072330206632614,0.088958047330379,-0.018510773777962,0.047994703054428,-0.0083825550973415,0.093481689691544,-0.014392375946045,-0.03995068743825,0.031735394150019,0.034978829324245,0.11134134232998,-0.10128198564053,-0.10031966120005,0.11938630789518,-0.020252691581845,0.078078955411911,0.016270069405437,-0.0039075557142496,0.24888536334038,0.098549261689186,0.1807469278574,0.052892558276653,0.021602302789688,0.02003270201385,0.14099527895451,-0.069704681634903,0.02342233993113,-0.076791420578957,-0.060373373329639,-0.052502311766148,0.17541392147541,0.12669962644577,0.10518712550402,0.074737511575222,-0.041359517723322,0.065738081932068,0.12471793591976,-0.21676258742809,-0.040244486182928,-0.018091689795256,0.045587066560984,0.062000103294849,0.027693809941411,-0.013556308113039,-0.022531284019351,0.088141515851021,-0.075525030493736,0.0072146975435317,0.11568737030029,0.033686608076096,-0.057431325316429,-0.074451386928558,-0.058287512511015,0.037291262298822,-0.028979059308767,0.077149093151093,-0.11398710310459,-0.094252601265907,0.081437848508358,-0.02635433524847,-0.034862983971834,0.093757413327694,-0.056269787251949,0.082740530371666,0.030749579891562,-0.1335206925869,0.083139836788177,-0.087222807109356,-0.0040446938946843,-0.0010318390559405,0.11384720355272,-0.010982751846313,-0.1442741304636,0.090274043381214,0.16930355131626,0.023471679538488,0.046156700700521
-0.076181389391422,-0.054711725562811,0.21613129973412,0.12030356377363,0.06492030620575,0.085741996765137,-0.010089083574712,-0.058989860117435,0.14917901158333,-0.11475862562656,-0.13147948682308,0.090368792414665,-0.18046233057976,-0.03688995167613,-0.0171317178756,-0.048829577863216,-0.060009803622961,-0.072625339031219,-0.02453650161624,-0.10221902281046,0.0013166292337701,0.018648626282811,-0.020164286717772,0.041342511773109,0.073208600282669,-0.053833086043596,-0.10718739777803,-0.0018324026605114,-0.066422000527382,-0.11696424335241,0.1334782987833,-0.008699188940227,-0.085936941206455,-0.040646646171808,0.0058917077258229,0.03911617398262,-0.03320112451911,-0.069140508770943,-0.064203172922134,0.039447598159313,0.16552142798901,0.095167472958565,-0.078304976224899,-0.24089197814465,0.066918820142746,0.0071675451472402,-0.079601161181927,-0.13061062991619,0.096220009028912,-0.072345711290836,0.0011185450712219,0.040035590529442,0.13185346126556,-0.037671517580748,0.055807370692492,0.013903902843595,0.063560761511326,0.0058612236753106,-0.053299684077501,0.032603908330202,0.033824723213911,0.12330201268196,-0.12015424668789,-0.085365355014801,0.10536370426416,0.021616827696562,0.082009017467499,0.032664317637682,-0.016797717660666,0.1965453773737,0.076357148587704,0.13820452988148,0.025002229958773,0.022609580308199,0.050682280212641,0.15587411820889,-0.066260442137718,0.0035976567305624,-0.051046013832092,-0.045035123825073,-0.097511649131775,0.15937906503677,0.12145054340363,0.094003915786743,0.057451076805592,-0.057878755033016,0.092250376939774,0.13136944174767,-0.20794676244259,-0.056383613497019,-0.027108162641525,0.051454417407513,0.13520188629627,0.045594349503517,-0.027904899790883,0.0032376649323851,0.076720960438251,-0.10647639632225,0.022344758734107,0.092695005238056,0.037498593330383,-0.086078681051731,-0.1126174852252,-0.036663111299276,0.054104212671518,-0.028672892600298,0.054954901337624,-0.12855629622936,-0.12096405029297,0.06646266579628,-0.040216140449047,-0.025867728516459,0.080911450088024,-0.067268401384354,0.066695488989353,0.029734687879682,-0.16286851465702,0.06801138818264,-0.076404392719269,0.0091568250209093,0.0084894383326173,0.10897447913885,-0.050804477185011,-0.14415839314461,0.065696857869625,0.18432627618313,-0.019913604483008,0.030379196628928
-0.068819537758827,-0.04042125120759,0.22867380082607,0.13366638123989,0.061635188758373,0.10749168694019,-0.014606800861657,-0.050414316356182,0.14225549995899,-0.093941040337086,-0.12589728832245,0.078233957290649,-0.18263930082321,-0.059028282761574,-0.0079708071425557,-0.044765416532755,-0.061265002936125,-0.045419067144394,-0.022730199620128,-0.1057039424777,0.019765980541706,0.028994215652347,-0.0089260078966618,0.048205479979515,0.073184557259083,-0.077079683542252,-0.11286438256502,-0.017823195084929,-0.064258247613907,-0.10475610941648,0.12595064938068,-0.020034816116095,-0.087138436734676,-0.040136620402336,0.029850266873837,0.032473087310791,-0.029360206797719,-0.07613804936409,-0.07407534122467,0.023457307368517,0.14640182256699,0.088160425424576,-0.082558132708073,-0.2333388030529,0.055816449224949,0.0027555401902646,-0.069720089435577,-0.12373045831919,0.088997095823288,-0.058568701148033,0.042738612741232,0.05591294541955,0.12086651474237,-0.034872282296419,0.060904938727617,0.010558634065092,0.086665764451027,-0.031010698527098,-0.031274873763323,0.013805344700813,0.042299047112465,0.10982262343168,-0.13248088955879,-0.091697081923485,0.11811090260744,-0.0076863202266395,0.079437427222729,0.023203164339066,-0.017362397164106,0.2296262383461,0.075389891862869,0.1446355432272,0.026673728600144,0.004152141045779,0.025166355073452,0.14432573318481,-0.068380504846573,0.027924677357078,-0.043689820915461,-0.044396109879017,-0.089397236704826,0.16158394515514,0.11518596857786,0.096580222249031,0.079747505486012,-0.064172476530075,0.077434487640858,0.13343393802643,-0.19798062741756,-0.031442161649466,-0.037601828575134,0.054961215704679,0.11330447345972,0.043568979948759,-0.046408873051405,-0.0059833070263267,0.081540659070015,-0.090861745178699,0.016421170905232,0.094819702208042,0.06915320456028,-0.058631364256144,-0.1036890745163,-0.059449512511492,0.067830383777618,-0.043107137084007,0.064513422548771,-0.14423041045666,-0.10236841440201,0.081873796880245,-0.0489591807127,-0.024384083226323,0.086734712123871,-0.077113181352615,0.077148221433163,0.029793569818139,-0.15245054662228,0.058536171913147,-0.09233184158802,0.0047362823970616,0.0093824518844485,0.10842108726501,-0.036401368677616,-0.1482263058424,0.088427245616913,0.1806827634573,0.014594498090446,0.037448335438967
